ID Commande;Total;Date;Type;Quantit̩;Prix Ligne Totale;ID Produit;ID Commande
28;2100.0;2024-05-17;payer;3;2100.0;5;28
28;2100.0;2024-05-17;payer;3;2100.0;5;28
28;2100.0;2024-05-17;payer;28;3;2100.0;5
28;2100.0;2024-05-17;payer;33;3;2100.0;5
28;2100.0;2024-05-17;payer;33;3;2100.0;5
29;337.0;2024-05-21;payer;37;2;158.0;21
29;337.0;2024-05-21;payer;44;1;79.0;21
29;337.0;2024-05-21;payer;45;2;100.0;11
29;337.0;2024-05-21;payer;37;2;158.0;21
29;337.0;2024-05-21;payer;44;1;79.0;21
29;337.0;2024-05-21;payer;45;2;100.0;11
29;337.0;2024-05-21;payer;37;2;158.0;21
29;337.0;2024-05-21;payer;44;1;79.0;21
29;337.0;2024-05-21;payer;45;2;100.0;11
